x y function_69
1.269936706181713781e-01 4.437079347527018991e-02 1.639684891214389539e+00
1.174432905751479073e-01 4.536980135418449550e-02 1.590924364094265187e+00
1.037324720506042908e-01 5.604177487208705094e-02 1.727875040944597762e+00
1.228332654994179068e-01 5.404398459527702536e-02 1.822484762086987065e+00
1.145122919545986245e-01 7.338935588111117347e-02 2.136786911265508238e+00
1.132828687750110919e-01 5.504287973368203468e-02 1.772374810993666117e+00
1.186727787270082657e-01 6.371667023819410636e-02 1.988700126980500693e+00
1.091223820026014646e-01 6.471556537659911568e-02 1.937393667369402772e+00
9.541148997033184476e-02 7.538702117263373914e-02 2.041043168804169028e+00
1.145122919545986245e-01 7.338935588111117347e-02 2.136786911265508238e+00
1.086564872349982114e-01 8.836556775873671832e-02 2.331202935455975123e+00
1.049618909624652346e-01 7.438818852687245631e-02 2.084869758280423202e+00
1.115843895947984110e-01 8.087746181992394590e-02 2.240234395162069347e+00
1.020339886026650211e-01 8.187629446568522873e-02 2.188334957838359962e+00
8.689861453359884469e-02 1.682986539507076440e-01 2.593509466938463959e+00
9.924384962456292425e-02 1.624434226909937939e-01 2.532653991548441841e+00
1.019239496357969843e-01 1.760814860244530600e-01 2.400708712504538322e+00
9.307123207908088447e-02 1.653710383208507051e-01 2.557458021576482388e+00
1.005838996301799543e-01 1.692624543577234131e-01 2.471511003163145759e+00
9.441128208469791450e-02 1.721900699875803520e-01 2.511908050201368869e+00
8.421780066657931496e-02 1.546604581038911741e-01 2.633305834188373051e+00
9.924384962456292425e-02 1.624434226909937939e-01 2.532653991548441841e+00
9.924185977258137559e-02 1.502646156702835412e-01 2.601600231746615588e+00
9.173082514557112654e-02 1.585519403974424701e-01 2.593146533944180820e+00
9.924285469857214992e-02 1.563540191806386814e-01 2.571147637134846953e+00
9.172983021958033834e-02 1.524625368870873576e-01 2.610766081305830433e+00
8.955566580839027790e-02 9.036335292563567323e-02 2.239931136156039670e+00
1.086564872349982114e-01 8.836556775873671832e-02 2.331202935455975123e+00
1.028004198900987903e-01 1.033416388639183947e-01 2.473802515714271788e+00
9.910607652169424464e-02 8.936446034218620271e-02 2.280271826678071267e+00
1.057284535625485078e-01 9.585360331132755651e-02 2.409143638854998493e+00
9.617804284924452718e-02 9.685249589477704091e-02 2.360522180297334849e+00
8.777650831238681395e-02 1.077363136169590119e-01 2.438429763086011448e+00
1.028004198900987903e-01 1.033416388639183947e-01 2.473802515714271788e+00
1.010215387565287226e-01 1.207139099556822637e-01 2.597609340847044646e+00
9.528846410124280908e-02 1.055389762404387033e-01 2.451939546689660077e+00
1.019109793233137495e-01 1.120277744098003292e-01 2.546729606405324198e+00
9.439902353445776828e-02 1.142251117863206378e-01 2.524132314751662776e+00
8.599732886700327261e-02 1.251091616797182504e-01 2.566863056041521762e+00
1.010215387565287226e-01 1.207139099556822637e-01 2.597609340847044646e+00
9.924200915019575076e-02 1.380859915464331400e-01 2.630712966703760536e+00
9.350943381176599067e-02 1.229115358177002570e-01 2.576420242868175947e+00
1.001317739533622297e-01 1.293999507510577018e-01 2.625562218336572773e+00
9.261966900859951168e-02 1.315975766130756952e-01 2.608798585853224772e+00
8.421823070371363407e-02 1.424817995529387149e-01 2.627585908247585866e+00
9.924200915019575076e-02 1.380859915464331400e-01 2.630712966703760536e+00
9.924185977258137559e-02 1.502646156702835412e-01 2.601600231746615588e+00
9.173011992695469241e-02 1.402838955496859275e-01 2.622278011261388819e+00
9.924193446138857011e-02 1.441753036083583406e-01 2.621905031307936174e+00
9.173004523814751177e-02 1.463732076116111280e-01 2.620971358341821045e+00
1.470937584778629903e-01 1.734998182022418067e-02 1.086304032641224993e+00
1.630331293022856121e-01 7.467892055674012260e-08 -1.462949854964849096e-06
1.738137041717718878e-01 1.735311959137963642e-02 1.298737309892765479e+00
1.550634438900743151e-01 8.675028249572369274e-03 7.487006761698389301e-01
1.684234167370287638e-01 8.676597135150097145e-03 8.296052460600024103e-01
1.604537313248174391e-01 1.735155070580191028e-02 1.191591773450455083e+00
1.470937584778629903e-01 1.734998182022418067e-02 1.086304032641224993e+00
1.311540757369248633e-01 3.469760235526336140e-02 1.441579709754257754e+00
1.578741352392866448e-01 3.470156799487660038e-02 1.660508837169812235e+00
1.391239171073939129e-01 2.602379208774377103e-02 1.282071925384850042e+00
1.445141054881057541e-01 3.469958517506997742e-02 1.548430162171555491e+00
1.524839468585748037e-01 2.602577490755039052e-02 1.390212917824475092e+00
1.311540757369248633e-01 3.469760235526336140e-02 1.441579709754257754e+00
1.228332654994179068e-01 5.404398459527702536e-02 1.822484762086987065e+00
1.419342120169996280e-01 5.204735232634170872e-02 1.935885802223350494e+00
1.269936706181713781e-01 4.437079347527018991e-02 1.639684891214390650e+00
1.323837387582087743e-01 5.304566846080936704e-02 1.877342345679455793e+00
1.365441438769622318e-01 4.337247734080253159e-02 1.692398603854735395e+00
1.228332654994179068e-01 5.404398459527702536e-02 1.822484762086987065e+00
1.145122919545986245e-01 7.338935588111117347e-02 2.136786911265508238e+00
1.336132365314739168e-01 7.139272405647456576e-02 2.261700583122278285e+00
1.186727787270082657e-01 6.371667023819410636e-02 1.988700126980502025e+00
1.240627642430362776e-01 7.239103996879286962e-02 2.196118005494772429e+00
1.282232510154459049e-01 6.271835432587580250e-02 2.045893498882469963e+00
1.145122919545986245e-01 7.338935588111117347e-02 2.136786911265508238e+00
1.086564872349982114e-01 8.836556775873671832e-02 2.331202935455975123e+00
1.277574265811188547e-01 8.636866638822143782e-02 2.463879313104501811e+00
1.115843895947984110e-01 8.087746181992394590e-02 2.240234395162071124e+00
1.182069569080585331e-01 8.736711707347907807e-02 2.392675923324853571e+00
1.211348592678587466e-01 7.987901113466630565e-02 2.300999856806015931e+00
9.924384962456292425e-02 1.624434226909937939e-01 2.532653991548441841e+00
1.019239496357969843e-01 1.760814860244530600e-01 2.400708712504538322e+00
1.142568863356440700e-01 1.702257085050930263e-01 2.330265458603224094e+00
1.005838996301799543e-01 1.692624543577234131e-01 2.471511003163147535e+00
1.080904179857205272e-01 1.731535972647730293e-01 2.353720968475679687e+00
1.067503679801034971e-01 1.663345655980434101e-01 2.447164497188539123e+00
9.924384962456292425e-02 1.624434226909937939e-01 2.532653991548441841e+00
9.924185977258137559e-02 1.502646156702835412e-01 2.601600231746615588e+00
1.142623898004018895e-01 1.580477460513644017e-01 2.518736732732840267e+00
9.924285469857214992e-02 1.563540191806386814e-01 2.571147637134849173e+00
1.067521247864916256e-01 1.541561808608239714e-01 2.567973995730947756e+00
1.067531197124824138e-01 1.602455843711790839e-01 2.512084004374127932e+00
1.086564872349982114e-01 8.836556775873671832e-02 2.331202935455975123e+00
1.028004198900987903e-01 1.033416388639183947e-01 2.473802515714271788e+00
1.219011109162315282e-01 1.013436273362966072e-01 2.606244909261650644e+00
1.057284535625485078e-01 9.585360331132755651e-02 2.409143638855000269e+00
1.123507654031651593e-01 1.023426331001074940e-01 2.532658206492075070e+00
1.152787990756148628e-01 9.485459754751665584e-02 2.470164744416215363e+00
1.028004198900987903e-01 1.033416388639183947e-01 2.473802515714271788e+00
1.010215387565287226e-01 1.207139099556822637e-01 2.597609340847044646e+00
1.160460922797287020e-01 1.163189748206320540e-01 2.678427615229968417e+00
1.019109793233137495e-01 1.120277744098003292e-01 2.546729606405326418e+00
1.085338155181287123e-01 1.185164423881571588e-01 2.631519807013527501e+00
1.094232560849137392e-01 1.098303068422752243e-01 2.579655471286221413e+00
1.010215387565287226e-01 1.207139099556822637e-01 2.597609340847044646e+00
9.924200915019575076e-02 1.380859915464331400e-01 2.630712966703760536e+00
1.142644349078801580e-01 1.336921998909555154e-01 2.702473064862518370e+00
1.001317739533622297e-01 1.293999507510577018e-01 2.625562218336574549e+00
1.067532220290379474e-01 1.358890957186943416e-01 2.656441198338082899e+00
1.076429868322044403e-01 1.272030549233189034e-01 2.657518704373506679e+00
9.924200915019575076e-02 1.380859915464331400e-01 2.630712966703760536e+00
9.924185977258137559e-02 1.502646156702835412e-01 2.601600231746615588e+00
1.142684197042372618e-01 1.458708414554354404e-01 2.647341536592239031e+00
9.924193446138857011e-02 1.441753036083583406e-01 2.621905031307937950e+00
1.067551397384093187e-01 1.480677285628594908e-01 2.611681051491260508e+00
1.067552144272164993e-01 1.419784165009342902e-01 2.641431505776784761e+00
1.630331293022856121e-01 7.467892055674012260e-08 -1.462949854964849096e-06
1.738137041717718878e-01 1.735311959137963642e-02 1.298737309892765479e+00
1.897526295090116999e-01 -1.103508066212100503e-07 -1.274130815817271895e-06
1.684234167370287638e-01 8.676597135150097145e-03 8.296052460600030765e-01
1.817831668403918077e-01 8.676504620286507735e-03 9.096726666026885288e-01
1.763928794056486560e-01 -1.783594303223496383e-08 -4.501063842502148666e-07
1.470937584778629903e-01 1.734998182022418067e-02 1.086304032641224993e+00
1.738137041717718878e-01 1.735311959137963642e-02 1.298737309892765479e+00
1.578741352392866448e-01 3.470156799487660038e-02 1.660508837169812235e+00
1.604537313248174391e-01 1.735155070580191028e-02 1.191591773450456415e+00
1.658439197055292524e-01 2.602734379312812013e-02 1.501999842559637255e+00
1.524839468585748037e-01 2.602577490755039052e-02 1.390212917824475092e+00
1.311540757369248633e-01 3.469760235526336140e-02 1.441579709754257754e+00
1.578741352392866448e-01 3.470156799487660038e-02 1.660508837169812235e+00
1.419342120169996280e-01 5.204735232634170872e-02 1.935885802223350494e+00
1.445141054881057541e-01 3.469958517506997742e-02 1.548430162171556379e+00
1.499041736281431225e-01 4.337446016060915455e-02 1.804309675031338100e+00
1.365441438769622318e-01 4.337247734080253159e-02 1.692398603854735395e+00
1.228332654994179068e-01 5.404398459527702536e-02 1.822484762086987065e+00
1.419342120169996280e-01 5.204735232634170872e-02 1.935885802223350494e+00
1.336132365314739168e-01 7.139272405647456576e-02 2.261700583122278285e+00
1.323837387582087743e-01 5.304566846080936704e-02 1.877342345679457125e+00
1.377737242742367862e-01 6.172003819140813724e-02 2.107811618865601311e+00
1.282232510154459049e-01 6.271835432587580250e-02 2.045893498882469963e+00
1.145122919545986245e-01 7.338935588111117347e-02 2.136786911265508238e+00
1.336132365314739168e-01 7.139272405647456576e-02 2.261700583122278285e+00
1.277574265811188547e-01 8.636866638822143782e-02 2.463879313104501811e+00
1.240627642430362776e-01 7.239103996879286962e-02 2.196118005494774206e+00
1.306853315562963858e-01 7.888069522234800179e-02 2.369549395710972561e+00
1.211348592678587466e-01 7.987901113466630565e-02 2.300999856806015931e+00
1.086564872349982114e-01 8.836556775873671832e-02 2.331202935455975123e+00
1.277574265811188547e-01 8.636866638822143782e-02 2.463879313104501811e+00
1.219011109162315282e-01 1.013436273362966072e-01 2.606244909261650644e+00
1.182069569080585331e-01 8.736711707347907807e-02 2.392675923324855791e+00
1.248292687486751984e-01 9.385614686225901560e-02 2.543234666610382000e+00
1.152787990756148628e-01 9.485459754751665584e-02 2.470164744416215363e+00
9.924384962456292425e-02 1.624434226909937939e-01 2.532653991548441841e+00
1.142623898004018895e-01 1.580477460513644017e-01 2.518736732732840267e+00
1.142568863356440700e-01 1.702257085050930263e-01 2.330265458603224094e+00
1.067531197124824138e-01 1.602455843711790839e-01 2.512084004374130597e+00
1.142596380680229728e-01 1.641367272782287001e-01 2.430023226091284183e+00
1.067503679801034971e-01 1.663345655980434101e-01 2.447164497188539123e+00
9.924185977258137559e-02 1.502646156702835412e-01 2.601600231746615588e+00
1.142623898004018895e-01 1.580477460513644017e-01 2.518736732732840267e+00
1.142684197042372618e-01 1.458708414554354404e-01 2.647341536592239031e+00
1.067521247864916256e-01 1.541561808608239714e-01 2.567973995730949532e+00
1.142654047523195826e-01 1.519592937533999211e-01 2.591999955016817125e+00
1.067551397384093187e-01 1.480677285628594908e-01 2.611681051491259176e+00
1.028004198900987903e-01 1.033416388639183947e-01 2.473802515714271788e+00
1.219011109162315282e-01 1.013436273362966072e-01 2.606244909261650644e+00
1.160460922797287020e-01 1.163189748206320540e-01 2.678427615229968417e+00
1.123507654031651593e-01 1.023426331001074940e-01 2.532658206492076847e+00
1.189736015979801220e-01 1.088313010784643375e-01 2.651579485750381160e+00
1.094232560849137392e-01 1.098303068422752243e-01 2.579655471286221413e+00
1.010215387565287226e-01 1.207139099556822637e-01 2.597609340847044646e+00
1.160460922797287020e-01 1.163189748206320540e-01 2.678427615229968417e+00
1.142644349078801580e-01 1.336921998909555154e-01 2.702473064862518370e+00
1.085338155181287123e-01 1.185164423881571588e-01 2.631519807013529277e+00
1.151552635938044300e-01 1.250055873557937847e-01 2.706011621123587840e+00
1.076429868322044403e-01 1.272030549233189034e-01 2.657518704373506679e+00
9.924200915019575076e-02 1.380859915464331400e-01 2.630712966703760536e+00
1.142644349078801580e-01 1.336921998909555154e-01 2.702473064862518370e+00
1.142684197042372618e-01 1.458708414554354404e-01 2.647341536592239031e+00
1.067532220290379474e-01 1.358890957186943416e-01 2.656441198338085119e+00
1.142664273060587099e-01 1.397815206731954918e-01 2.684078102700794499e+00
1.067552144272164993e-01 1.419784165009342902e-01 2.641431505776784761e+00
1.738137041717718878e-01 1.735311959137963642e-02 1.298737309892765479e+00
1.897526295090116999e-01 -1.103508066212100503e-07 -1.274130815817271895e-06
2.005338902440502169e-01 1.735805675955618549e-02 1.508258753097839300e+00
1.817831668403918077e-01 8.676504620286507735e-03 9.096726666026889729e-01
1.951432598765309723e-01 8.678973204374782272e-03 9.862611214949758009e-01
1.871737972079110524e-01 1.735558817546790922e-02 1.405160686335233944e+00
1.738137041717718878e-01 1.735311959137963642e-02 1.298737309892765479e+00
1.578741352392866448e-01 3.470156799487660038e-02 1.660508837169812235e+00
1.845946129986094919e-01 3.470864650073042512e-02 1.889458649525692424e+00
1.658439197055292524e-01 2.602734379312812013e-02 1.501999842559638143e+00
1.712343741189480684e-01 3.470510724780351275e-02 1.775089942933202991e+00
1.792041585851906760e-01 2.603088304605503250e-02 1.614887942150826428e+00
1.578741352392866448e-01 3.470156799487660038e-02 1.660508837169812235e+00
1.419342120169996280e-01 5.204735232634170872e-02 1.935885802223350494e+00
1.686546573434495599e-01 5.205419238236144025e-02 2.174320950903729788e+00
1.499041736281431225e-01 4.337446016060915455e-02 1.804309675031339433e+00
1.552944346802245801e-01 5.205077235435157101e-02 2.053669833794889321e+00
1.632643962913681024e-01 4.337788018861901684e-02 1.920422346611149411e+00
1.419342120169996280e-01 5.204735232634170872e-02 1.935885802223350494e+00
1.336132365314739168e-01 7.139272405647456576e-02 2.261700583122278285e+00
1.527144119311825698e-01 6.939774083815421213e-02 2.404754553505774606e+00
1.377737242742367862e-01 6.172003819140813724e-02 2.107811618865602643e+00
1.431638242313282294e-01 7.039523244731438201e-02 2.331889260233734440e+00
1.473243119740910989e-01 6.072254658224796042e-02 2.173007917060512106e+00
1.336132365314739168e-01 7.139272405647456576e-02 2.261700583122278285e+00
1.277574265811188547e-01 8.636866638822143782e-02 2.463879313104501811e+00
1.468584675495318292e-01 8.437259494227658529e-02 2.627826262442117589e+00
1.306853315562963858e-01 7.888069522234800179e-02 2.369549395710973894e+00
1.373079470653253420e-01 8.537063066524901156e-02 2.543096322587663050e+00
1.402358520405028730e-01 7.788265949937557553e-02 2.444162127273760809e+00
